PC1,PC2
-0.34526130275627953,-0.8482000716803026
-0.22420892099744705,-0.22629068325030927
-0.5432457907199226,-1.1140713065505874
0.09974119747943055,0.5163004136976203
-0.7619831143526796,-1.5000488756091657
-0.5881021043217222,-1.2283224687394934
-0.6326953525393078,-1.2696730431986936
-0.04615128044268724,0.20912007927685483
-0.4452228758650012,-0.9491770008863866
-0.40988230885497634,-0.7064334121735616
-0.5476457170404021,-1.167986683125417
0.17093140577752253,0.7631165640004839
-0.7663847948054481,-1.5153308984013774
-0.5650134228799158,-1.1921226461531158
-0.6446651722846386,-1.3218620318516776
0.00904283449316623,0.3958315831223007
-0.4697203223635281,-1.016426778826649
-0.35015979931086577,-0.5758600545052024
-1.006394435451901,-1.7237495069379416
-0.8867077669974268,-1.6633132588315913
-0.38144616864364034,-0.908907762026379
-0.161705386487986,-0.06898565607677587
-0.7777749219203416,-1.5159343865928303
-0.5688825564962715,-1.2065910284123331
-0.6531612780799754,-1.328911118424392
0.05658938089973076,0.48896816224943795
-0.484779125051411,-1.0992755720767207
-0.36665467028623966,-0.6503100679115685
-1.0089308467324007,-1.7202603641012422
-0.8794218795268998,-1.6864221295754382
-0.38029663355152865,-0.9806442959310782
-0.17076692217614625,-0.04102599379063809
-0.5793600295977024,-1.2823727580832043
0.15240273233433688,0.8041051978273571
-1.0096590671396521,-1.6985634120560076
-0.8865236261832268,-1.6587456766766722
-0.7538467683017039,-1.4890418376298644
-0.5484577999255426,-1.157696915696321
-0.6517589827587665,-1.3914099728445821
0.03603018072159547,0.42007904700503773
-0.47804622245445555,-1.109414981229906
-0.350084864086706,-0.5841013502219252
-0.4402181700131522,-1.0411371435452974
-0.16877834891260507,-0.08263282692136614
-0.5786614424623662,-1.2718600008196628
0.20201964444558806,0.8914378220752875
-0.49955473388683574,-1.1403159506397318
-0.35335311633989697,-0.6301283722938131
-1.0121637509535952,-1.7269770823209138
-0.8770274210331683,-1.6634489119273885
-0.38900698076845663,-1.003396154022442
-0.12887356003636846,-0.016033154718835263
-0.5856581563231531,-1.2604018424763748
0.1645880886065475,0.8716494563620095
-0.7773750435788853,-1.528945443270218
-0.552032339325813,-1.1560469561307316
-0.6636793673095922,-1.4106089210715673
0.0346316835069852,0.4578413622435833
-0.7693648137087502,-1.5313465182958081
-0.5511131743604883,-1.169165475641241
-0.6583492117952183,-1.382518558231025
-0.025275573999872458,0.47755988019094286
-0.4958191342686666,-1.1289265651349594
-0.3807970660634812,-0.6039077699431568
-1.0098217148555135,-1.696449636324521
-0.8867159771845574,-1.7105385790526073
-0.40433167898729233,-1.0259514756226296
-0.20461607237052548,-0.08978789913315643
-0.5876689900249102,-1.2368671428234173
0.13885059494748964,0.935665325654128
-0.5785295387220278,-1.2304926667291416
0.12115517914060514,0.955461763862738
-0.7800758099375468,-1.5564051071260425
-0.5793592495216822,-1.1573733518306155
-0.6590367161319044,-1.3723344429717583
-0.01537500993061336,0.4676419011514119
-0.500424452181328,-1.139837400837064
-0.3894203088252015,-0.5878862079448147
-1.0092167555975182,-1.694390138312917
-0.8795472942582298,-1.6941653497682285
-0.4098864227106015,-0.9983872737667155
-0.1960770196236869,-0.07991452685182032
-0.4490017361574846,-1.0786996603280166
-0.2114546600703649,-0.05280753165116797
-0.5899177825925728,-1.2949200962824987
0.11318487051276405,0.912631667325352
-1.0046606518492043,-1.705809120670494
-0.8883468222765214,-1.6789402621567078
-0.7661588519490546,-1.5150633785947587
-0.5521311440107018,-1.0867433898205592
-0.6652146251208194,-1.346597982523282
-0.019598975766299986,0.5807124768342159
-0.4920239397170786,-1.016631713634387
-0.37681433713488155,-0.4883628201163537
-1.010109988764114,-1.6371807367353197
-0.8800144661457159,-1.6116257093529627
-0.38940196409417427,-0.8786198018214469
-0.19658677453717638,0.060722158554937344
-0.576533006301636,-1.2312943968216008
0.127028901165109,0.9391639920268747
-0.7820844763671811,-1.5006477893881578
-0.5608786587648532,-1.1273008040022026
-0.6622621756596766,-1.3705083451464244
-0.013866243251996035,0.5166681850693094
-0.5029971198392947,-1.1066840397951527
-0.38085497184795636,-0.5815114407078215
-0.7821261118959486,-1.5165590437543366
-0.5754738999533849,-1.1115141579643502
-0.6650328123313118,-1.3684063130379926
-0.01174330215784769,0.5404512086139873
-0.5041451004596189,-1.1352669277923169
-0.3800510134298413,-0.5092902991764799
-1.0085709460142838,-1.7231662669190118
-0.887115633088704,-1.6722077674996392
-0.402765360744053,-1.0369186786467828
-0.19039452654466704,0.015532436432937946
-0.5881700008687383,-1.2364809354728465
0.12083906734763039,0.9688956166568762
-0.9546494908111326,-1.3755970463810874
-0.8718557519036655,-1.7175632214722398
0.2149685858691971,0.23157517733235677
-0.08291829061870237,-0.31354421743018634
-0.14886776595785223,-0.3005296961325772
0.24201403774283514,0.433366358780195
-0.5596921302830054,-0.9580688328825737
-0.5452526892094097,-1.3004906389715902
-0.31574218450426156,-0.6045054058301217
0.10141697167582164,0.02872990487270244
0.07578437499455304,0.024877832797212784
-0.3164323993453212,-0.8179266616290732
-0.11051641418304448,-0.24129864307368842
0.345165270440531,0.5208899782265112
-0.5611008310627554,-0.9254144304827121
-0.5380655477571905,-1.2852075058994639
-0.31836520718885114,-0.5656177284151288
0.1650327299756027,0.142290680324895
0.0762298778732382,0.06938245036730295
-0.25943370419524875,-0.7510410412091213
-0.9623553840954331,-1.337356794083162
-0.8760552197374616,-1.6778079222525544
0.28175200864903416,0.39761501343012606
-0.03853949786594191,-0.15999492135518817
-0.5956976854509319,-0.906920874037129
-0.5253195988975423,-1.242515579597781
-0.36619528769274934,-0.5961821982809568
0.11790758191257278,0.26588140228966095
-0.01321854046407156,0.008818197528206784
-0.3394582341004435,-0.7611433688153201
-0.9641121806607098,-1.3289353400922894
-0.8928586951828013,-1.6849253681064087
0.24049494300009444,0.34550929618040926
-0.13527470429584454,-0.28599198117620894
-0.1799277233953671,-0.2238426928764306
0.20222194034814767,0.5625634668604921
-0.9647204328062298,-1.3232950511993575
-0.893157546616247,-1.7205101071399231
-0.5327444105386718,-0.8544812164294165
-0.5657898367798531,-1.2800053325833525
-0.3612431930584467,-0.5123845125143089
0.022203433521694405,0.1732390715321993
-0.009268908819174637,0.10660548235692036
-0.3850753549189552,-0.7181765861156231
0.14508581282763056,0.4270171481547367
-0.19999374960600352,-0.2563146928021962
-0.18499679888494108,-0.18839057584030644
0.17045067399924663,0.6544862939926069
-0.017640955807345482,0.10396780170864683
-0.38450353088932315,-0.7378817557238797
-0.9650339933328778,-1.2796024811032152
-0.8973866128799468,-1.7095733460764189
0.18704271879418954,0.46752268087056514
-0.20614628448451217,-0.2156485697047919
-0.19198535052986088,-0.09936871663970775
0.1068668781874409,0.6461002689337157
-0.5794518872969527,-0.7673388431134764
-0.6138707397987757,-1.2546817945496782
-0.35603658955419837,-0.40567978842883695
-0.03254899661499955,0.23698389242669338
-0.5850647806973909,-0.7345853932713087
-0.6112157091069891,-1.235358180609762
-0.3693698951603267,-0.3451861644790332
-0.038692851620441227,0.33168886810738263
-0.03691799466273482,0.23403086825684427
-0.4243125800186343,-0.7136308848777524
-0.9590927057032979,-1.2334975207436036
-0.9066311729524685,-1.6905939808456467
0.175661621257437,0.5516755300926545
-0.2562991621551005,-0.20464654883646988
-0.19657450862884085,-0.061240327846925846
0.07846221471024184,0.655848899737529
-0.19374966955383432,-0.060629396438826755
0.058422027066064364,0.6378049783173166
-0.5872000219991635,-0.7029420569654101
-0.6135603871635635,-1.2360692929941113
-0.3529614207784708,-0.3883281574339217
-0.07100498382156795,0.25616658512021817
-0.03149013914811172,0.25359387674494005
-0.42272376757461816,-0.7298394938082287
-0.9558071403843146,-1.1993991075357617
-0.9036942006581721,-1.6689380595903835
0.1838281883665681,0.6216358859245984
-0.24248481615254502,-0.1466689119414088
0.12444181667348342,0.6135600382578313
-0.2509823763987526,-0.19364269203290613
-0.19261976957237126,-0.026918352415392977
0.10347223462396193,0.7374798633630556
-0.9585780327703801,-1.2282855390651317
-0.9031442601182507,-1.6950402015547454
-0.5316453901316903,-0.7100514028379028
-0.5822552896254187,-1.2292311818366284
-0.3428892822005798,-0.36414620416221155
-0.03453348092823649,0.36195127250183945
0.026663977012965634,0.3379234692429227
-0.39650068600770605,-0.7182651406240359
-0.9493074372298445,-1.2277503627123472
-0.8957100849381904,-1.6901959642550515
0.24147216975237384,0.6506634386356659
-0.18597605831130276,-0.15574258061910778
-0.149607461536454,-0.010790603440192836
0.14704937702182042,0.7496673813482723
-0.5613304806032478,-0.7411295478814759
-0.5780603574306112,-1.2070415852457805
-0.33329622898592426,-0.310812907800167
0.01568831911852686,0.4280816485386605
0.04119000814016294,0.3324965260268248
-0.37585065214518576,-0.6521998061727177
-0.5513479017138826,-0.6980093516107071
-0.5713024957332271,-1.1995306030770476
-0.30274078425922873,-0.3458709955596362
0.02156437059744043,0.40372252493257377
0.014576783136417637,0.3334901265404875
-0.3383495298791903,-0.5961567274281963
-0.952962005923585,-1.2140923057323458
-0.8875607870126199,-1.7063101365445554
0.2659939935889035,0.6927923064990383
-0.14088167195422874,-0.0664148448613825
-0.17729196994732183,-0.016183843228888384
0.14650481266747828,0.8542988251192044
-0.9547582378430588,-1.2703613079104332
-0.9055255712510171,-1.7070855380777572
0.22650967835896674,0.698709557248495
-0.20052712443899506,-0.01990740865684265
-0.1872500471477047,0.019596777512047248
0.1525257681550195,0.8545278255239571
-0.5715679938384647,-0.7487746844108236
-0.5793921387770076,-1.2058622440766689
-0.34227293577008666,-0.33143294181485605
0.005783454854637715,0.4031114140096619
-0.009200579757218774,0.3361279582200333
-0.39073939711943845,-0.6045877634919379
-0.17525566447605928,0.017265225129215855
0.1308703037699267,0.8703653464504516
-0.5739328594772002,-0.7104180603922026
-0.5805363218451093,-1.1976571360294903
-0.34992380732462,-0.3390683162514059
0.003589197200076444,0.4694570535180361
-0.005785458953828759,0.34736545204756586
-0.39868982411710635,-0.6040792650053217
-0.9501956197533057,-1.2220612816801322
-0.8989780386407856,-1.6856105455592356
0.20081208512061532,0.7035467027452132
-0.2091412600118157,-0.013749606551957338
-0.5600764228798152,-0.7118798660978605
-0.5885481353687445,-1.1653582211139661
-0.3536610890932073,-0.29434622276867983
-0.028580677227645346,0.4641225797409103
-0.0008625107052355752,0.3805581246774363
-0.38889254599715684,-0.6087650639860832
-0.9583176474775945,-1.1965943362037148
-0.8908060133691904,-1.6975909965604177
0.25895853352418885,0.7859660690856191
-0.20412298405384466,-0.03995535996343047
-0.1863719770261621,0.04580761873519723
0.08654550870276989,0.9183354394730293
-0.9480703633040286,-1.1923129189154444
-0.8975709178154995,-1.6967075945771128
-0.5241900426366326,-0.703743752156605
-0.5794362999521272,-1.189656729743152
-0.34289848726668903,-0.3150326394956032
-0.02052883006901629,0.4640365472363961
-0.013278681943691306,0.4144620003291648
-0.36694626098422184,-0.5877597388868546
0.1343311084071589,0.7280658376514738
-0.22133308987799283,-0.04275424922552601
-0.18449370162481793,0.0442323056415469
0.13771347818307822,0.9234234443432768
-0.00759541418532228,0.37253502998241383
-0.3861843277570442,-0.5929479397739977
-0.9465755965660022,-1.211165406617606
-0.893293683244917,-1.7052409747923107
0.21596412392247666,0.7179815531732977
-0.1838748172739882,0.003307451204374201
-0.17100479717463507,0.05889891287643034
0.1595251143119164,0.9263142474875096
-0.5601185417657962,-0.6834979938564609
-0.5759037197636039,-1.1572767327411624
-0.3431104392271772,-0.29090624794320585
0.020190614940116647,0.4580283962003936
-0.5588215088917697,-0.6827068095403879
-0.5725358742025337,-1.1885496789944385
-0.31889852396899404,-0.2744631997614695
-0.008595971278881454,0.5017982965077571
0.011442872017794925,0.45960545109362616
-0.37575732139717344,-0.578081783109841
-0.9470735563424817,-1.1898765408801444
-0.8908743813161417,-1.7013715694345368
0.22604913788676428,0.7694840624654223
-0.16676151474785006,-0.045875562199862774
-0.1484051882411812,0.053406592077720805
0.11886549342368402,0.910081781678097
-0.1644582810013686,0.058995693218718115
0.11890454554767904,0.841243082338147
-0.5407385925386775,-0.7229438560238156
-0.576991428253029,-1.1903086769506572
-0.2988607346442973,-0.3080116754131491
-0.02033909225881214,0.42071704129579934
0.04738718871535086,0.3921355456828044
-0.3719756396270333,-0.5864373837760318
-0.9454616254234446,-1.1736983415028426
-0.8854496613363991,-1.6831469946530366
0.24011604698326827,0.7758688804726627
-0.18002111169521917,0.04016526582917079
0.15815497682274515,0.7328337227212608
-0.19176497557099353,-0.07156807627049572
-0.13381197010304136,0.08483346388936963
0.09002274596360238,0.8760244607711108
-0.9490804066163812,-1.235700858646248
-0.9000816166950214,-1.7004893740121059
-0.5205098315993709,-0.6883299554548749
-0.5782937350987244,-1.1937867198725731
-0.33859596407148945,-0.28826162068198746
-0.01750439561326178,0.4024873980972026
0.00503976774157755,0.42634983331027976
-0.40252305165962277,-0.6412126564133358
-0.9522507908488254,-1.2150430077697723
-0.8954550423982848,-1.6944300706162703
0.2129141449346984,0.7787677905142388
-0.21500232549940573,-0.08013381058365937
-0.15216650649963243,0.09453960281471063
0.08305867608218709,0.8281604669098753
-0.5605631836140484,-0.6851382645445376
-0.5941824400879907,-1.1701534906892803
-0.3256225745792634,-0.3155706410866985
-0.023093363692012536,0.42104507284410775
-0.012339922102753809,0.3972939240624864
-0.38772544646108764,-0.6050565300196278
-0.5504602180176777,-0.6910376217372279
-0.5963293023791115,-1.2461735101444311
-0.3281023915484154,-0.323436251263426
-0.014747107141109828,0.39296536136716664
0.017585470407205372,0.3880454435186572
-0.39532897829462765,-0.6332290519593975
-0.9517337204323482,-1.242941049395465
-0.8992897398649207,-1.697629589973587
0.23208029564734434,0.7293007879097851
-0.1976538593072079,-0.05761723231649474
-0.1664989525204758,0.058205660539051296
0.14160542629945383,0.8885393370363966
-0.9869542345889795,-1.41118421650518
-0.8351907179128442,-1.7219321345935747
0.036282455588133256,0.39617323100016366
0.032312514528965885,0.4912760006825262
-0.22532693170758172,-0.2117200149030296
0.4039375163996337,1.4837762539802575
-0.6041020486590297,-0.9461542768224773
-0.4019406734481771,-1.0859989515187083
-0.3804671686786094,-0.528960237832689
0.161756618910882,0.7437614787574264
-0.03173478837939825,0.17157609860602174
-0.17313512522188962,-0.38982939518653625
-0.2134808388523996,-0.19109582314651496
0.5437742021875291,1.6955373731422188
-0.6154795996298978,-0.9272876717908378
-0.4468717817225266,-1.034062822908698
-0.4127211647323318,-0.5180930621826901
0.31045047326202047,1.0186130587837021
-0.07594817480564509,0.15166157345242992
-0.08893716544409735,-0.13601411659390011
-0.9890710356601484,-1.3886810907676757
-0.843781480443964,-1.7148191908896182
0.0947591694250548,0.42912079011773696
0.22346872648111804,0.7051851489298749
-0.6478086553964837,-0.9189193257079578
-0.3964621216117298,-0.9886850222670694
-0.4292034160251599,-0.5518823530284523
0.35120546716012935,1.1074810362182141
-0.0636014483354066,0.11642549496012111
-0.19013270932586518,-0.3050125918875436
-0.9678673925548762,-1.353298485089119
-0.8674268293195337,-1.7270564315712607
0.17744006170076565,0.48553048246530883
0.030893101001965517,0.31245843657271655
-0.21684586442683818,-0.15693127873756657
0.36770243429847393,1.2710060159709062
-0.9691425896786423,-1.3033202843518454
-0.8690980148522927,-1.7153834304020688
-0.5445229351548111,-0.8011555728743174
-0.45416136941460744,-1.055233366147196
-0.3795267332079533,-0.4759478960995444
0.1855772973198252,0.7350802421484909
-0.010637709335079792,0.2508392390966213
-0.26780617846504035,-0.4531105476285295
0.15062145348624778,0.5534208110643598
-0.061195646826871286,0.15452389251721
-0.1755166850173563,-0.09708836935719611
0.33027826804112315,1.1359036959581688
-0.006093241819504547,0.24248608393079296
