PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
2.46228459961122,-0.348776912636404,-0.35279613358261,-0.186522575863454,0.729007251817563,0.302961624102862,-0.204240636592985,-0.315551193533812,2
2.4821402385683,0.079938295863761,-0.576720065993232,0.440880011930803,0.309161780379872,-0.172168527464886,-0.392423552011906,-0.0925690751079409,2
1.70540804782658,-0.569353850138433,-0.294041413736715,-0.11254676446589,0.908576904774285,0.269743282718654,-0.3308969694247,-0.102634783100161,2
-0.954015584296292,1.11818372722912,-0.363470544699976,1.67230582305249,1.54858568658907,-1.4270439757172,-1.3701763412908,-0.351006794871387,2
0.449762240444879,-0.62810618149846,-0.133464048147275,-0.106595854220075,1.06085583807588,0.248148386008915,-0.276127872398456,-0.250446476859363,2
1.22816923339318,0.424161629534205,-0.655398013744304,0.84819980678466,0.768092931335065,-0.607390917569307,-0.856616788719045,-0.0442109702773235,2
3.30660350262487,-0.230291780263887,-0.593519700273287,-0.281978623231971,0.489404359000442,0.351471817029675,-0.206987696457315,-0.333272524128958,2
3.46246480795792,-0.262440425928667,-0.776392714891188,0.0582938478642053,0.250295078476639,0.191974121298648,-0.267004975853946,-0.0952737077486535,2
-0.115725440640475,-0.692668846426976,0.0511211957436425,-0.0829526209621916,1.05433403526935,0.31388545917285,-0.266097669506819,-0.196849126665868,2
0.390931653062666,0.81446317482264,-0.140732775623553,1.21572653466693,0.769862056319617,-1.02981152644017,-0.726413600623226,-0.322195065287305,2
1.17793544081539,-0.650613567925721,-0.146405369275503,-0.0786120287028265,0.859776420083503,0.216004132040662,-0.229167692420545,-0.213319922816077,2
-2.10835449847211,1.3773665479155,-0.438492381281129,2.13902053408318,2.19104402056475,-1.9214693632094,-1.82615482948455,-0.395904793881037,2
1.15877826589624,-0.563675892486062,-0.118203465743571,-0.147786765822394,0.920055073871079,0.270569867886604,-0.231257754741571,-0.237333025989497,2
-2.00810743922161,1.42553826013433,-0.447038042737774,1.97625165545746,2.0337612136441,-1.81480340698009,-1.66958879888224,-0.445252741671672,2
2.58430509765051,-0.318571685675211,-0.260630073963224,-0.223003602453369,0.596143028784727,0.309095293583246,-0.115180624350036,-0.317733269393668,2
2.67491200064465,0.0405838817482465,-0.44460982789516,0.462886575340917,0.102649861154808,-0.186479164799504,-0.229179896157743,-0.0567491429416995,2
2.08763590614086,-0.452278853457768,0.151930825297417,-0.177491594693278,0.496648146454113,0.271720721649178,0.0648383985578151,-0.230761067583661,2
-0.561224200244726,1.11296119153891,0.111081332563995,1.73381026234574,1.01947441314416,-1.4583929038077,-0.920788785545182,-0.506739085793319,2
